level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
5	1	101	1	1	2	640	2016	55	23	79.344742	am
5	1	101	1	1	3	716	2006	110	42	95.647888	doing
2	1	102	0	0	0	973	2006	12	15	-1	
3	1	102	1	0	0	973	2006	12	15	-1	
4	1	102	1	1	0	973	2006	12	15	-1	
5	1	102	1	1	1	973	2006	12	15	53.124130	Fy
2	1	103	0	0	0	1036	2006	9	20	-1	
3	1	103	1	0	0	1036	2006	9	20	-1	
4	1	103	1	1	0	1036	2006	9	20	-1	
5	1	103	1	1	1	1036	2006	9	20	70.016350	fl
2	1	104	0	0	0	1117	2006	16	24	-1	
3	1	104	1	0	0	1117	2006	16	24	-1	
4	1	104	1	1	0	1117	2006	16	24	-1	
5	1	104	1	1	1	1117	2006	16	24	56.158813	Ky
2	1	105	0	0	0	1192	2001	92	34	-1	
3	1	105	1	0	0	1192	2001	92	34	-1	
4	1	105	1	1	0	1192	2001	92	34	-1	
5	1	105	1	1	1	1192	2002	8	33	85.480675	I
5	1	105	1	1	2	1220	2001	64	33	94.164986	do)
2	1	106	0	0	0	1436	2006	2	19	-1	
3	1	106	1	0	0	1436	2006	2	19	-1	
4	1	106	1	1	0	1436	2006	2	19	-1	
5	1	106	1	1	1	1436	2006	2	19	81.772400	|
2	1	107	0	0	0	211	2085	198	30	-1	
3	1	107	1	0	0	211	2085	198	30	-1	
4	1	107	1	1	0	211	2085	198	30	-1	
5	1	107	1	1	1	211	2085	127	30	96.721741	Excuse
5	1	107	1	1	2	354	2093	55	21	96.265724	me
2	1	108	0	0	0	483	2080	43	24	-1	
3	1	108	1	0	0	483	2080	43	24	-1	
4	1	108	1	1	0	483	2080	43	24	-1	
5	1	108	1	1	1	483	2080	43	24	80.408493	ao
2	1	109	0	0	0	577	2071	147	43	-1	
3	1	109	1	0	0	577	2071	147	43	-1	
4	1	109	1	1	0	577	2071	147	43	-1	
5	1	109	1	1	1	577	2083	24	18	8.749418	U
5	1	109	1	1	2	619	2082	69	32	54.596710	Spee
5	1	109	1	1	3	687	2071	37	30	96.534164	ak
2	1	110	0	0	0	813	2074	383	46	-1	
3	1	110	1	0	0	813	2074	383	46	-1	
4	1	110	1	1	0	813	2074	383	46	-1	
5	1	110	1	1	1	813	2076	214	44	91.511414	(you/speak)
5	1	110	1	1	2	1044	2074	152	44	96.779686	English?
2	1	111	0	0	0	597	2160	336	6	-1	
3	1	111	1	0	0	597	2160	336	6	-1	
4	1	111	1	1	0	597	2160	336	6	-1	
5	1	111	1	1	1	597	2160	336	6	8.365812	oo
2	1	112	0	0	0	633	2127	207	39	-1	
3	1	112	1	0	0	633	2127	207	39	-1	
4	1	112	1	1	0	633	2127	207	39	-1	
5	1	112	1	1	1	633	2127	75	31	83.157867	He's
5	1	112	1	1	2	725	2128	115	38	84.393913	having
2	1	113	0	0	0	213	2137	285	34	-1	
3	1	113	1	0	0	213	2137	285	34	-1	
4	1	113	1	1	0	213	2137	285	34	-1	
5	1	113	1	1	1	213	2137	163	34	68.152267	‘Where’s
5	1	113	1	1	2	391	2138	107	31	95.928299	Tom?
2	1	114	0	0	0	952	2130	358	44	-1	
3	1	114	1	0	0	952	2130	358	44	-1	
4	1	114	1	1	0	952	2130	358	44	-1	
5	1	114	1	1	1	952	2131	174	43	92.234772	(he/have)
5	1	114	1	1	2	1144	2142	17	21	96.289268	a
5	1	114	1	1	3	1176	2130	134	32	96.289268	shower
2	1	115	0	0	0	263	2185	84	32	-1	
3	1	115	1	0	0	263	2185	84	32	-1	
4	1	115	1	1	0	263	2185	84	32	-1	
5	1	115	1	1	1	263	2186	3	31	83.416092	|
5	1	115	1	1	2	298	2185	49	32	83.416092	don
2	1	116	0	0	0	392	2185	109	30	-1	
3	1	116	1	0	0	392	2185	109	30	-1	
4	1	116	1	1	0	392	2185	109	30	-1	
5	1	116	1	1	1	392	2185	109	30	96.424065	watch
2	1	117	0	0	0	594	2185	650	47	-1	
3	1	117	1	0	0	594	2185	650	47	-1	
4	1	117	1	1	0	594	2185	650	47	-1	
5	1	117	1	1	1	594	2188	254	44	86.065712	(I/not/watch)
5	1	117	1	1	2	866	2188	174	32	96.988182	television
5	1	117	1	1	3	1056	2198	79	30	97.007271	very
5	1	117	1	1	4	1150	2185	94	32	97.012917	often
2	1	118	0	0	0	842	2271	15	3	-1	
3	1	118	1	0	0	842	2271	15	3	-1	
4	1	118	1	1	0	842	2271	15	3	-1	
5	1	118	1	1	1	842	2271	15	3	43.404503	sat
2	1	119	0	0	0	213	2246	346	43	-1	
3	1	119	1	0	0	213	2246	346	43	-1	
4	1	119	1	1	0	213	2246	346	43	-1	
5	1	119	1	1	1	213	2249	118	32	95.752716	Listen!
5	1	119	1	1	2	362	2246	197	43	95.752716	Somebody
2	1	120	0	0	0	1143	2241	94	42	-1	
3	1	120	1	0	0	1143	2241	94	42	-1	
4	1	120	1	1	0	1143	2241	94	42	-1	
5	1	120	1	1	1	1143	2241	94	42	95.631836	(sing)
2	1	121	0	0	0	214	2302	260	35	-1	
3	1	121	1	0	0	214	2302	260	35	-1	
4	1	121	1	1	0	214	2302	260	35	-1	
5	1	121	1	1	1	214	2304	121	33	96.236946	Sandra
5	1	121	1	1	2	350	2315	24	21	96.977539	is
5	1	121	1	1	3	390	2302	84	34	96.924995	tired
2	1	122	0	0	0	658	2328	2	3	-1	
3	1	122	1	0	0	658	2328	2	3	-1	
4	1	122	1	1	0	658	2328	2	3	-1	
5	1	122	1	1	1	658	2328	2	3	0.000000	*
2	1	123	0	0	0	1093	2294	525	44	-1	
3	1	123	1	0	0	1093	2294	525	44	-1	
4	1	123	1	1	0	1093	2294	525	44	-1	
5	1	123	1	1	1	1093	2296	194	42	91.406174	(she/want)
5	1	123	1	1	2	1305	2303	35	24	96.956352	to
5	1	123	1	1	3	1357	2306	43	31	96.053131	go
5	1	123	1	1	4	1416	2294	104	32	96.053131	home
5	1	123	1	1	5	1536	2305	82	20	96.453102	now
2	1	124	0	0	0	215	2358	202	34	-1	
3	1	124	1	0	0	215	2358	202	34	-1	
4	1	124	1	1	0	215	2358	202	34	-1	
5	1	124	1	1	1	215	2361	93	31	96.805374	How
5	1	124	1	1	2	324	2358	93	33	96.293938	often
2	1	125	0	0	0	1002	2350	451	45	-1	
3	1	125	1	0	0	1002	2350	451	45	-1	
4	1	125	1	1	0	1002	2350	451	45	-1	
5	1	125	1	1	1	1002	2351	191	44	92.841904	(you/read)
5	1	125	1	1	2	1212	2363	16	20	96.899796	a
5	1	125	1	1	3	1244	2350	209	43	96.296524	newspaper?
2	1	126	0	0	0	216	2412	296	35	-1	
3	1	126	1	0	0	216	2412	296	35	-1	
4	1	126	1	1	0	216	2412	296	35	-1	
5	1	126	1	1	1	216	2415	138	32	95.169693	‘Excuse
5	1	126	1	1	2	369	2425	56	20	95.608627	me,
5	1	126	1	1	3	452	2412	60	33	96.908302	but
2	1	127	0	0	0	1150	2404	386	45	-1	
3	1	127	1	0	0	1150	2404	386	45	-1	
4	1	127	1	1	0	1150	2404	386	45	-1	
5	1	127	1	1	1	1150	2406	154	43	92.689941	(you/sit)
5	1	127	1	1	2	1322	2417	35	20	96.798416	in
5	1	127	1	1	3	1373	2417	57	30	96.112564	my
5	1	127	1	1	4	1444	2404	92	42	96.170685	place
2	1	128	0	0	0	1647	2402	257	41	-1	
3	1	128	1	0	0	1647	2402	257	41	-1	
4	1	128	1	1	0	1647	2402	257	41	-1	
5	1	128	1	1	1	1647	2402	60	33	96.512077	Oh,
5	1	128	1	1	2	1736	2404	62	29	86.764915	I’m
5	1	128	1	1	3	1813	2413	91	30	95.991745	sorry
2	1	129	0	0	0	1051	2455	919	48	-1	
3	1	129	1	0	0	1051	2455	919	48	-1	
4	1	129	1	1	0	1051	2455	919	48	-1	
5	1	129	1	1	1	1051	2460	345	43	85.910889	(I/not/understand).
5	1	129	1	1	2	1440	2460	74	31	96.893486	Can
5	1	129	1	1	3	1528	2470	69	31	96.365417	you
5	1	129	1	1	4	1613	2457	99	43	96.713013	speak
5	1	129	1	1	5	1727	2468	95	20	96.153679	more
5	1	129	1	1	6	1838	2455	132	42	96.641762	slowly?
2	1	130	0	0	0	216	2472	176	39	-1	
3	1	130	1	0	0	216	2472	176	39	-1	
4	1	130	1	1	0	216	2472	176	39	-1	
5	1	130	1	1	1	216	2472	62	30	92.782753	I’m
5	1	130	1	1	2	293	2481	99	30	96.476959	sorry,
2	1	131	0	0	0	1753	2539	2	3	-1	
3	1	131	1	0	0	1753	2539	2	3	-1	
4	1	131	1	1	0	1753	2539	2	3	-1	
5	1	131	1	1	1	1753	2539	2	3	52.393665	=
2	1	132	0	0	0	1840	2538	35	3	-1	
3	1	132	1	0	0	1840	2538	35	3	-1	
4	1	132	1	1	0	1840	2538	35	3	-1	
5	1	132	1	1	1	1840	2538	35	3	18.335056	ost
2	1	133	0	0	0	217	2524	129	33	-1	
3	1	133	1	0	0	217	2524	129	33	-1	
4	1	133	1	1	0	217	2524	129	33	-1	
5	1	133	1	1	1	217	2527	51	30	95.897316	It’s
5	1	133	1	1	2	284	2524	62	32	96.367279	late
2	1	134	0	0	0	625	2549	2	2	-1	
3	1	134	1	0	0	625	2549	2	2	-1	
4	1	134	1	1	0	625	2549	2	2	-1	
5	1	134	1	1	1	625	2549	2	2	21.250092	.
2	1	135	0	0	0	967	2517	325	43	-1	
3	1	135	1	0	0	967	2517	325	43	-1	
4	1	135	1	1	0	967	2517	325	43	-1	
5	1	135	1	1	1	967	2518	104	42	90.115082	(I/go)
5	1	135	1	1	2	1089	2517	104	32	96.620995	home
5	1	135	1	1	3	1210	2528	82	20	95.921005	now
2	1	136	0	0	0	219	2577	403	45	-1	
3	1	136	1	0	0	219	2577	403	45	-1	
4	1	136	1	1	0	219	2577	403	45	-1	
5	1	136	1	1	1	219	2579	215	43	93.008263	(you/come)
5	1	136	1	1	2	451	2577	85	33	96.653206	with
5	1	136	1	1	3	550	2578	72	31	96.906639	me?
2	1	137	0	0	0	151	2636	39	32	-1	
3	1	137	1	0	0	151	2636	39	32	-1	
4	1	137	1	1	0	151	2636	39	32	-1	
5	1	137	1	1	1	151	2636	39	32	90.825897	10
2	1	138	0	0	0	216	2634	198	33	-1	
3	1	138	1	0	0	216	2634	198	33	-1	
4	1	138	1	1	0	216	2634	198	33	-1	
5	1	138	1	1	1	216	2634	103	33	96.465813	What
5	1	138	1	1	2	333	2642	81	24	96.911140	time
2	1	139	0	0	0	1266	2620	699	48	-1	
3	1	139	1	0	0	1266	2620	699	48	-1	
4	1	139	1	1	0	1266	2620	699	48	-1	
5	1	139	1	1	1	1266	2626	98	42	96.688423	(your
5	1	139	1	1	2	1378	2624	105	32	93.212837	father
5	1	139	1	1	3	1499	2625	16	31	93.212837	/
5	1	139	1	1	4	1532	2623	110	41	96.693062	finish)
5	1	139	1	1	5	1660	2622	97	32	96.535591	work
5	1	139	1	1	6	1773	2633	99	30	96.611122	every
5	1	139	1	1	7	1888	2620	77	42	96.289070	day?
2	1	140	0	0	0	151	2692	36	31	-1	
3	1	140	1	0	0	151	2692	36	31	-1	
4	1	140	1	1	0	151	2692	36	31	-1	
5	1	140	1	1	1	151	2692	36	31	91.320602	11
2	1	141	0	0	0	217	2686	490	37	-1	
3	1	141	1	0	0	217	2686	490	37	-1	
4	1	141	1	1	0	217	2686	490	37	-1	
5	1	141	1	1	1	217	2692	80	31	96.033974	You
5	1	141	1	1	2	313	2701	61	21	96.859848	can
5	1	141	1	1	3	388	2697	76	24	96.513145	turn
5	1	141	1	1	4	480	2687	55	33	96.694649	off
5	1	141	1	1	5	543	2687	56	33	96.994797	the
5	1	141	1	1	6	615	2686	92	33	96.616051	radio
2	1	142	0	0	0	1624	2676	334	43	-1	
3	1	142	1	0	0	1624	2676	334	43	-1	
4	1	142	1	1	0	1624	2676	334	43	-1	
5	1	142	1	1	1	1624	2676	240	43	91.340019	(I/not/listen)
5	1	142	1	1	2	1882	2684	35	24	96.710739	to
5	1	142	1	1	3	1934	2684	24	23	95.486816	it
2	1	143	0	0	0	574	2740	274	34	-1	
3	1	143	1	0	0	574	2740	274	34	-1	
4	1	143	1	1	0	574	2740	274	34	-1	
5	1	143	1	1	1	574	2743	48	31	94.339478	‘In
5	1	143	1	1	2	639	2741	56	33	96.354439	the
5	1	143	1	1	3	710	2740	138	33	96.354439	kitchen
2	1	144	0	0	0	151	2747	40	31	-1	
3	1	144	1	0	0	151	2747	40	31	-1	
4	1	144	1	1	0	151	2747	40	31	-1	
5	1	144	1	1	1	151	2747	40	31	96.596733	12
2	1	145	0	0	0	220	2743	283	35	-1	
3	1	145	1	0	0	220	2743	283	35	-1	
4	1	145	1	1	0	220	2743	283	35	-1	
5	1	145	1	1	1	220	2745	162	33	64.258705	‘Where’s
5	1	145	1	1	2	398	2743	105	33	94.909378	Paul?’
2	1	146	0	0	0	1470	2732	392	44	-1	
3	1	146	1	0	0	1470	2732	392	44	-1	
4	1	146	1	1	0	1470	2732	392	44	-1	
5	1	146	1	1	1	1470	2733	181	43	92.076912	(he/cook)
5	1	146	1	1	2	1669	2732	193	42	96.193657	something
2	1	147	0	0	0	152	2803	39	31	-1	
3	1	147	1	0	0	152	2803	39	31	-1	
4	1	147	1	1	0	152	2803	39	31	-1	
5	1	147	1	1	1	152	2803	39	31	96.934563	13
2	1	148	0	0	0	219	2802	124	31	-1	
3	1	148	1	0	0	219	2802	124	31	-1	
4	1	148	1	1	0	219	2802	124	31	-1	
5	1	148	1	1	1	219	2802	124	31	96.507828	Martin
2	1	149	0	0	0	1362	2786	610	46	-1	
3	1	149	1	0	0	1362	2786	610	46	-1	
4	1	149	1	1	0	1362	2786	610	46	-1	
5	1	149	1	1	1	1362	2789	348	43	92.081841	(not/usually/drive)
5	1	149	1	1	2	1729	2796	34	24	96.855804	to
5	1	149	1	1	3	1779	2786	98	33	95.354599	work.
5	1	149	1	1	4	1918	2788	54	30	96.508286	He
2	1	150	0	0	0	843	2848	255	44	-1	
3	1	150	1	0	0	843	2848	255	44	-1	
4	1	150	1	1	0	843	2848	255	44	-1	
5	1	150	1	1	1	843	2848	255	44	92.348793	(usually/walk)
2	1	151	0	0	0	154	2914	39	32	-1	
3	1	151	1	0	0	154	2914	39	32	-1	
4	1	151	1	1	0	154	2914	39	32	-1	
5	1	151	1	1	1	154	2914	39	32	96.610992	14
2	1	152	0	0	0	220	2913	64	32	-1	
3	1	152	1	0	0	220	2913	64	32	-1	
4	1	152	1	1	0	220	2913	64	32	-1	
5	1	152	1	1	1	220	2913	64	32	96.695328	Sue
2	1	153	0	0	0	528	2937	15	3	-1	
3	1	153	1	0	0	528	2937	15	3	-1	
4	1	153	1	1	0	528	2937	15	3	-1	
5	1	153	1	1	1	528	2937	15	3	46.681709	ea
2	1	154	0	0	0	825	2904	297	44	-1	
3	1	154	1	0	0	825	2904	297	44	-1	
4	1	154	1	1	0	825	2904	297	44	-1	
5	1	154	1	1	1	825	2905	172	43	92.052689	(not/like)
5	1	154	1	1	2	1015	2904	107	33	72.047729	coffee
2	1	155	0	0	0	1679	2897	281	44	-1	
3	1	155	1	0	0	1679	2897	281	44	-1	
4	1	155	1	1	0	1679	2897	281	44	-1	
5	1	155	1	1	1	1679	2897	212	44	93.019890	(she/prefer)
5	1	155	1	1	2	1909	2906	51	24	97.019379	tea
2	1	156	0	0	0	1993	2966	53	34	-1	
3	1	156	1	0	0	1993	2966	53	34	-1	
4	1	156	1	1	0	1993	2966	53	34	-1	
5	1	156	1	1	1	1993	2966	53	34	97.008240	29
