level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
5	1	105	1	1	1	1054	1929	17	21	95.846893	a
5	1	105	1	1	2	1086	1917	49	33	95.846893	lot
5	1	105	1	1	3	1150	1916	43	34	96.302605	of
5	1	105	1	1	4	1201	1929	138	32	96.483040	money.
2	1	106	0	0	0	203	1974	117	33	-1	
3	1	106	1	0	0	203	1974	117	33	-1	
4	1	106	1	1	0	203	1974	117	33	-1	
5	1	106	1	1	1	203	1974	117	33	96.975693	Water
2	1	107	0	0	0	658	1973	422	44	-1	
3	1	107	1	0	0	658	1973	422	44	-1	
4	1	107	1	1	0	658	1973	422	44	-1	
5	1	107	1	1	1	658	1982	31	24	96.653313	at
5	1	107	1	1	2	707	1974	65	32	96.925972	100
5	1	107	1	1	3	787	1973	137	44	95.971901	degrees
5	1	107	1	1	4	940	1973	140	34	95.339989	Celsius.
2	1	108	0	0	0	1103	2029	213	34	-1	
3	1	108	1	0	0	1103	2029	213	34	-1	
4	1	108	1	1	0	1103	2029	213	34	-1	
5	1	108	1	1	1	1103	2029	61	34	96.455933	her
5	1	108	1	1	2	1178	2029	67	34	96.455933	and
5	1	108	1	1	3	1259	2029	57	34	96.412430	she
2	1	109	0	0	0	1655	2041	57	22	-1	
3	1	109	1	0	0	1655	2041	57	22	-1	
4	1	109	1	1	0	1655	2041	57	22	-1	
5	1	109	1	1	1	1655	2041	57	22	94.749092	me
2	1	110	0	0	0	136	2029	626	44	-1	
3	1	110	1	0	0	136	2029	626	44	-1	
4	1	110	1	1	0	136	2029	626	44	-1	
5	1	110	1	1	1	136	2030	41	32	96.339516	10
5	1	110	1	1	2	197	2029	86	44	96.781708	Julia
5	1	110	1	1	3	299	2029	66	33	96.707481	and
5	1	110	1	1	4	380	2031	11	31	96.727814	I
5	1	110	1	1	5	409	2041	53	21	96.679100	are
5	1	110	1	1	6	477	2029	95	44	96.220596	good
5	1	110	1	1	7	586	2029	133	33	96.128174	friends.
5	1	110	1	1	8	751	2031	11	31	88.434280	I
2	1	111	0	0	0	23	2118	59	32	-1	
3	1	111	1	0	0	23	2118	59	32	-1	
4	1	111	1	1	0	23	2118	59	32	-1	
5	1	111	1	1	1	23	2118	59	32	81.965111	5.4
2	1	112	0	0	0	165	2112	296	40	-1	
3	1	112	1	0	0	165	2112	296	40	-1	
4	1	112	1	1	0	165	2112	296	40	-1	
5	1	112	1	1	1	165	2113	25	38	96.788597	用
5	1	112	1	1	2	206	2114	32	37	93.025208	下
5	1	112	1	1	3	253	2112	75	40	89.943031	列
5	1	112	1	1	4	340	2112	78	40	96.486908	词语
5	1	112	1	1	5	435	2112	26	40	63.751633	造句
2	1	113	0	0	0	522	2112	56	22	-1	
3	1	113	1	0	0	522	2112	56	22	-1	
4	1	113	1	1	0	522	2112	56	22	-1	
5	1	113	1	1	1	522	2112	30	18	0.000000	We
5	1	113	1	1	2	569	2118	9	16	90.707115	=
2	1	114	0	0	0	521	2128	53	25	-1	
3	1	114	1	0	0	521	2128	53	25	-1	
4	1	114	1	1	0	521	2128	53	25	-1	
5	1	114	1	1	1	521	2128	35	25	35.049736	Rf
5	1	114	1	1	2	567	2139	7	4	78.688904	Z
2	1	115	0	0	0	578	2112	856	42	-1	
3	1	115	1	0	0	578	2112	856	42	-1	
4	1	115	1	1	0	578	2112	856	42	-1	
5	1	115	1	1	1	578	2112	66	41	57.610226	Hi
5	1	115	1	1	2	706	2112	28	41	57.610226	FA
5	1	115	1	1	3	747	2112	123	41	0.000000	EAH
5	1	115	1	1	4	884	2112	77	38	0.000000	WX
5	1	115	1	1	5	997	2115	134	35	92.417625	(arrive
5	1	115	1	1	6	1149	2112	36	41	48.019516	%
5	1	115	1	1	7	1203	2115	134	35	95.782234	arrives
5	1	115	1	1	8	1357	2112	32	42	73.772919	等
5	1	115	1	1	9	1406	2116	6	32	73.772919	)
5	1	115	1	1	10	1432	2146	2	4	79.642792	。
2	1	116	0	0	0	850	2175	466	41	-1	
3	1	116	1	0	0	850	2175	466	41	-1	
4	1	116	1	1	0	850	2175	466	41	-1	
5	1	116	1	1	1	850	2176	69	31	96.444130	Sue
5	1	116	1	1	2	934	2175	125	41	94.530426	always
5	1	116	1	1	3	1075	2178	127	29	95.205406	arrives
5	1	116	1	1	4	1219	2175	97	41	74.496384	early.
2	1	117	0	0	0	206	2191	553	44	-1	
3	1	117	1	0	0	206	2191	553	44	-1	
4	1	117	1	1	0	206	2191	553	44	-1	
5	1	117	1	1	1	206	2191	131	44	93.223129	(always
5	1	117	1	1	2	353	2193	18	31	93.223129	/
5	1	117	1	1	3	388	2191	86	44	93.255257	early
5	1	117	1	1	4	491	2193	17	31	93.255257	/
5	1	117	1	1	5	525	2193	67	32	93.053902	Sue
5	1	117	1	1	6	608	2193	18	32	93.053902	/
5	1	117	1	1	7	642	2193	117	41	96.622627	arrive)
2	1	118	0	0	0	206	2248	638	44	-1	
3	1	118	1	0	0	206	2248	638	44	-1	
4	1	118	1	1	0	206	2248	638	44	-1	
5	1	118	1	1	1	206	2249	48	41	96.305397	(to
5	1	118	1	1	2	270	2248	57	33	96.622475	the
5	1	118	1	1	3	343	2249	133	32	93.156601	cinema
5	1	118	1	1	4	492	2249	17	32	92.835022	/
5	1	118	1	1	5	526	2260	105	21	88.924980	never
5	1	118	1	1	6	646	2250	17	31	88.924980	/
5	1	118	1	1	7	681	2249	11	32	86.461594	I
5	1	118	1	1	8	710	2249	17	32	88.943336	/
5	1	118	1	1	9	744	2249	57	43	96.644745	go)
5	1	118	1	1	10	833	2249	11	32	89.119949	I
2	1	119	0	0	0	206	2304	619	44	-1	
3	1	119	1	0	0	206	2304	619	44	-1	
4	1	119	1	1	0	206	2304	619	44	-1	
5	1	119	1	1	1	206	2304	110	43	92.400299	(work
5	1	119	1	1	2	332	2306	17	31	92.400299	/
5	1	119	1	1	3	366	2306	147	31	93.094452	Martina
5	1	119	1	1	4	529	2306	17	31	93.094452	/
5	1	119	1	1	5	563	2304	82	34	93.030716	hard
5	1	119	1	1	6	660	2306	18	31	93.030716	/
5	1	119	1	1	7	695	2304	130	44	96.597038	always)
2	1	120	0	0	0	206	2360	698	44	-1	
3	1	120	1	0	0	206	2360	698	44	-1	
4	1	120	1	1	0	206	2360	698	44	-1	
5	1	120	1	1	1	206	2360	78	43	93.174049	(like
5	1	120	1	1	2	301	2362	18	32	92.913620	/
5	1	120	1	1	3	336	2360	177	34	93.000191	chocolate
5	1	120	1	1	4	530	2362	17	32	91.275017	/
5	1	120	1	1	5	564	2360	151	34	92.860802	children
5	1	120	1	1	6	732	2362	17	32	92.860802	/
5	1	120	1	1	7	766	2360	138	44	96.613297	usually)
2	1	121	0	0	0	206	2417	595	44	-1	
3	1	121	1	0	0	206	2417	595	44	-1	
4	1	121	1	1	0	206	2417	595	44	-1	
5	1	121	1	1	1	206	2417	93	44	92.941246	(Julia
5	1	121	1	1	2	315	2419	17	31	92.734451	/
5	1	121	1	1	3	349	2418	117	43	93.111984	parties
5	1	121	1	1	4	483	2419	17	31	93.111984	/
5	1	121	1	1	5	517	2418	103	43	92.196228	enjoy
5	1	121	1	1	6	636	2419	17	31	92.196228	/
5	1	121	1	1	7	670	2417	131	44	96.806549	always)
2	1	122	0	0	0	206	2473	673	45	-1	
3	1	122	1	0	0	206	2473	673	45	-1	
4	1	122	1	1	0	206	2473	673	45	-1	
5	1	122	1	1	1	206	2473	107	43	92.936722	(often
5	1	122	1	1	2	330	2475	18	32	92.486702	/
5	1	122	1	1	3	363	2473	151	45	92.535896	people’s
5	1	122	1	1	4	530	2486	114	21	93.205429	names
5	1	122	1	1	5	660	2475	18	32	92.692047	/
5	1	122	1	1	6	696	2475	11	32	91.972343	I
5	1	122	1	1	7	725	2475	17	32	91.972343	/
5	1	122	1	1	8	758	2473	121	45	96.767715	forget)
2	1	123	0	0	0	207	2530	646	42	-1	
3	1	123	1	0	0	207	2530	646	42	-1	
4	1	123	1	1	0	207	2530	646	42	-1	
5	1	123	1	1	1	207	2530	188	42	92.155243	(television
5	1	123	1	1	2	412	2531	17	32	92.155243	/
5	1	123	1	1	3	445	2531	82	32	92.893333	Tim
5	1	123	1	1	4	542	2531	17	32	92.893333	/
5	1	123	1	1	5	576	2530	112	33	92.155067	watch
5	1	123	1	1	6	704	2532	17	31	93.123703	/
5	1	123	1	1	7	738	2531	115	41	96.425873	never)
2	1	124	0	0	0	207	2586	737	44	-1	
3	1	124	1	0	0	207	2586	737	44	-1	
4	1	124	1	1	0	207	2586	737	44	-1	
5	1	124	1	1	1	207	2586	138	44	92.305206	(usually
5	1	124	1	1	2	361	2588	17	32	92.305206	/
5	1	124	1	1	3	395	2587	122	33	91.236855	dinner
5	1	124	1	1	4	532	2587	17	33	89.254105	/
5	1	124	1	1	5	566	2599	54	21	93.203781	we
5	1	124	1	1	6	636	2588	17	32	90.896393	/
5	1	124	1	1	7	670	2586	85	34	93.265091	have
5	1	124	1	1	8	761	2582	19	52	92.975609	/
5	1	124	1	1	9	806	2595	31	25	96.375023	at
5	1	124	1	1	10	852	2587	92	41	96.885986	7.30)
2	1	125	0	0	0	207	2642	708	44	-1	
3	1	125	1	0	0	207	2642	708	44	-1	
4	1	125	1	1	0	207	2642	708	44	-1	
5	1	125	1	1	1	207	2644	117	42	93.290291	(Jenny
5	1	125	1	1	2	340	2644	18	32	93.232590	/
5	1	125	1	1	3	374	2642	119	44	93.218979	always
5	1	125	1	1	4	510	2644	17	32	93.218979	/
5	1	125	1	1	5	544	2644	75	32	96.270012	nice
5	1	125	1	1	6	635	2642	129	34	93.268936	clothes
5	1	125	1	1	7	780	2644	18	32	93.268936	/
5	1	125	1	1	8	814	2643	101	42	96.632019	wear)
2	1	126	0	0	0	254	2726	7	15	-1	
3	1	126	1	0	0	254	2726	7	15	-1	
4	1	126	1	1	0	254	2726	7	15	-1	
5	1	126	1	1	1	254	2726	7	15	27.141956	4,
2	1	127	0	0	0	490	2728	17	22	-1	
3	1	127	1	0	0	490	2728	17	22	-1	
4	1	127	1	1	0	490	2728	17	22	-1	
5	1	127	1	1	1	490	2728	17	22	0.000000	y
2	1	128	0	0	0	23	2731	58	32	-1	
3	1	128	1	0	0	23	2731	58	32	-1	
4	1	128	1	1	0	23	2731	58	32	-1	
5	1	128	1	1	1	23	2731	58	32	96.428207	5.5
2	1	129	0	0	0	163	2734	25	19	-1	
3	1	129	1	0	0	163	2734	25	19	-1	
4	1	129	1	1	0	163	2734	25	19	-1	
5	1	129	1	1	1	163	2734	25	19	61.326256	+
2	1	130	0	0	0	320	2734	4	19	-1	
3	1	130	1	0	0	320	2734	4	19	-1	
4	1	130	1	1	0	320	2734	4	19	-1	
5	1	130	1	1	1	320	2734	4	19	50.816841	J
2	1	131	0	0	0	347	2740	11	13	-1	
3	1	131	1	0	0	347	2740	11	13	-1	
4	1	131	1	1	0	347	2740	11	13	-1	
5	1	131	1	1	1	347	2740	11	13	88.181618	一
2	1	132	0	0	0	347	2755	27	9	-1	
3	1	132	1	0	0	347	2755	27	9	-1	
4	1	132	1	1	0	347	2755	27	9	-1	
5	1	132	1	1	1	347	2755	27	9	41.707130	Wi
2	1	133	0	0	0	500	2753	6	10	-1	
3	1	133	1	0	0	500	2753	6	10	-1	
4	1	133	1	1	0	500	2753	6	10	-1	
5	1	133	1	1	1	500	2753	6	10	17.703190	L
2	1	134	0	0	0	573	2725	932	48	-1	
3	1	134	1	0	0	573	2725	932	48	-1	
4	1	134	1	1	0	573	2725	932	48	-1	
5	1	134	1	1	1	573	2727	26	38	95.775505	用
5	1	134	1	1	2	622	2725	783	48	90.968155	always/never/often/usually/sometimes
5	1	134	1	1	3	1426	2725	79	42	48.551640	造句
2	1	135	0	0	0	788	2787	616	42	-1	
3	1	135	1	0	0	788	2787	616	42	-1	
4	1	135	1	1	0	788	2787	616	42	-1	
5	1	135	1	1	1	788	2789	3	30	96.114769	|
5	1	135	1	1	2	810	2788	128	40	92.809502	usually
5	1	135	1	1	3	953	2788	111	31	96.408028	watch
5	1	135	1	1	4	1081	2787	44	32	96.563774	TY
5	1	135	1	1	5	1140	2790	26	29	96.378403	in
5	1	135	1	1	6	1182	2789	63	30	96.748581	the
5	1	135	1	1	7	1260	2790	144	39	92.213806	evening.
2	1	136	0	0	0	159	2804	547	44	-1	
3	1	136	1	0	0	159	2804	547	44	-1	
4	1	136	1	1	0	159	2804	547	44	-1	
5	1	136	1	1	1	159	2806	14	31	94.957230	1
5	1	136	1	1	2	207	2804	123	42	96.643433	(watch
5	1	136	1	1	3	355	2806	48	31	96.651260	TV
5	1	136	1	1	4	424	2806	35	31	95.320129	in
5	1	136	1	1	5	474	2804	57	33	95.320129	the
5	1	136	1	1	6	547	2805	159	43	96.901581	evening)
2	1	137	0	0	0	156	2860	327	43	-1	
3	1	137	1	0	0	156	2860	327	43	-1	
4	1	137	1	1	0	156	2860	327	43	-1	
5	1	137	1	1	1	156	2861	20	32	96.854057	2
5	1	137	1	1	2	208	2861	89	41	94.950066	(read
5	1	137	1	1	3	312	2862	35	31	94.950066	in
5	1	137	1	1	4	361	2860	79	43	96.946999	bed)
5	1	137	1	1	5	474	2862	9	31	79.369751	I
2	1	138	0	0	0	156	2916	512	45	-1	
3	1	138	1	0	0	156	2916	512	45	-1	
4	1	138	1	1	0	156	2916	512	45	-1	
5	1	138	1	1	1	156	2918	20	32	94.229836	3
5	1	138	1	1	2	207	2918	68	43	94.229836	(get
5	1	138	1	1	3	290	2929	45	32	96.966698	up
5	1	138	1	1	4	351	2916	117	34	96.932358	before
5	1	138	1	1	5	484	2919	20	31	93.257271	7
5	1	138	1	1	6	521	2917	147	42	89.100037	o’clock)
2	1	139	0	0	0	156	2973	563	44	-1	
3	1	139	1	0	0	156	2973	563	44	-1	
4	1	139	1	1	0	156	2973	563	44	-1	
5	1	139	1	1	1	156	2975	21	31	95.672180	4
5	1	139	1	1	2	207	2974	57	43	95.672180	(go
5	1	139	1	1	3	281	2982	35	24	93.301506	to
5	1	139	1	1	4	331	2973	241	33	92.328293	work/school
5	1	139	1	1	5	586	2973	46	44	96.897690	by
5	1	139	1	1	6	645	2973	74	42	96.516708	bus)
2	1	140	0	0	0	158	3029	597	44	-1	
3	1	140	1	0	0	158	3029	597	44	-1	
4	1	140	1	1	0	158	3029	597	44	-1	
5	1	140	1	1	1	158	3031	18	32	93.772026	5
5	1	140	1	1	2	208	3029	111	42	94.417557	(drink
5	1	140	1	1	3	334	3029	109	34	96.855225	coffee
5	1	140	1	1	4	459	3031	35	31	96.622116	in
5	1	140	1	1	5	510	3029	57	34	96.602943	the
5	1	140	1	1	6	582	3030	173	43	96.451775	morning)
2	1	141	0	0	0	1998	3050	53	36	-1	
3	1	141	1	0	0	1998	3050	53	36	-1	
4	1	141	1	1	0	1998	3050	53	36	-1	
5	1	141	1	1	1	1998	3050	53	36	96.852753	23
