level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
5	1	79	1	1	1	1503	2211	46	31	96.397751	At
5	1	79	1	1	2	1563	2211	20	31	92.296944	9
5	1	79	1	1	3	1599	2209	135	33	91.946770	o’clock
2	1	80	0	0	0	1505	2266	201	32	-1	
3	1	80	1	0	0	1505	2266	201	32	-1	
4	1	80	1	1	0	1505	2266	201	32	-1	
5	1	80	1	1	1	1505	2266	201	32	95.935127	Sometimes
2	1	81	0	0	0	158	2275	20	31	-1	
3	1	81	1	0	0	158	2275	20	31	-1	
4	1	81	1	1	0	158	2275	20	31	-1	
5	1	81	1	1	1	158	2275	20	31	96.866577	4
2	1	82	0	0	0	1123	2266	250	43	-1	
3	1	82	1	0	0	1123	2266	250	43	-1	
4	1	82	1	1	0	1123	2266	250	43	-1	
5	1	82	1	1	1	1123	2279	47	21	96.337021	on
5	1	82	1	1	2	1185	2266	188	43	96.337021	Saturdays?
2	1	83	0	0	0	159	2331	18	31	-1	
3	1	83	1	0	0	159	2331	18	31	-1	
4	1	83	1	1	0	159	2331	18	31	-1	
5	1	83	1	1	1	159	2331	18	31	96.118462	5
2	1	84	0	0	0	435	2328	94	31	-1	
3	1	84	1	0	0	435	2328	94	31	-1	
4	1	84	1	1	0	435	2328	94	31	-1	
5	1	84	1	1	1	435	2328	94	31	96.104317	How
2	1	85	0	0	0	1209	2321	164	34	-1	
3	1	85	1	0	0	1209	2321	164	34	-1	
4	1	85	1	1	0	1209	2321	164	34	-1	
5	1	85	1	1	1	1209	2331	36	24	95.442467	to
5	1	85	1	1	2	1260	2321	113	33	96.409378	work?
2	1	86	0	0	0	1505	2320	272	43	-1	
3	1	86	1	0	0	1505	2320	272	43	-1	
4	1	86	1	1	0	1505	2320	272	43	-1	
5	1	86	1	1	1	1505	2320	138	43	96.688354	Usually
5	1	86	1	1	2	1657	2320	44	42	96.713554	by
5	1	86	1	1	3	1715	2320	62	32	96.858490	bus
2	1	87	0	0	0	1361	2378	13	22	-1	
3	1	87	1	0	0	1361	2378	13	22	-1	
4	1	87	1	1	0	1361	2378	13	22	-1	
5	1	87	1	1	1	1361	2378	13	22	87.841820	>
2	1	88	0	0	0	1506	2374	271	34	-1	
3	1	88	1	0	0	1506	2374	271	34	-1	
4	1	88	1	1	0	1506	2374	271	34	-1	
5	1	88	1	1	1	1506	2377	55	31	89.341919	He’s
5	1	88	1	1	2	1603	2387	17	20	96.979584	a
5	1	88	1	1	3	1635	2374	142	33	96.935875	teacher.
2	1	89	0	0	0	159	2385	20	31	-1	
3	1	89	1	0	0	159	2385	20	31	-1	
4	1	89	1	1	0	159	2385	20	31	-1	
5	1	89	1	1	1	159	2385	20	31	96.777420	6
2	1	90	0	0	0	251	2380	488	45	-1	
3	1	90	1	0	0	251	2380	488	45	-1	
4	1	90	1	1	0	251	2380	488	45	-1	
5	1	90	1	1	1	251	2383	79	32	96.981750	And
5	1	90	1	1	2	342	2394	88	31	95.672676	your
5	1	90	1	1	3	443	2381	153	33	95.672676	husband.
5	1	90	1	1	4	634	2380	105	33	96.507141	What
2	1	91	0	0	0	567	2435	104	33	-1	
3	1	91	1	0	0	567	2435	104	33	-1	
4	1	91	1	1	0	567	2435	104	33	-1	
5	1	91	1	1	1	567	2435	104	33	95.542229	What
2	1	92	0	0	0	1507	2432	148	31	-1	
3	1	92	1	0	0	1507	2432	148	31	-1	
4	1	92	1	1	0	1507	2432	148	31	-1	
5	1	92	1	1	1	1507	2432	148	31	96.475113	Science.
2	1	93	0	0	0	160	2481	141	74	-1	
3	1	93	1	0	0	160	2481	141	74	-1	
4	1	93	1	1	0	160	2481	141	74	-1	
5	1	93	1	1	1	160	2481	141	74	41.432610	ae
2	1	94	0	0	0	1237	2429	561	123	-1	
3	1	94	1	0	0	1237	2429	561	123	-1	
4	1	94	1	1	0	1237	2429	561	123	-1	
5	1	94	1	1	1	1237	2487	49	32	96.753792	his
5	1	94	1	1	2	1294	2486	64	43	96.385086	job
5	1	94	1	1	3	1348	2429	68	123	60.272995	2)
5	1	94	1	1	4	1475	2480	108	67	53.228851	Yes,
5	1	94	1	1	5	1600	2485	43	32	96.059959	he
5	1	94	1	1	6	1657	2485	92	32	96.893066	loves
5	1	94	1	1	7	1765	2486	33	31	96.987885	it.
2	1	95	0	0	0	1893	2477	89	69	-1	
3	1	95	1	0	0	1893	2477	89	69	-1	
4	1	95	1	1	0	1893	2477	89	69	-1	
5	1	95	1	1	1	1893	2477	89	69	0.000000	-,
2	1	96	0	0	0	30	2607	58	30	-1	
3	1	96	1	0	0	30	2607	58	30	-1	
4	1	96	1	1	0	30	2607	58	30	-1	
5	1	96	1	1	1	30	2607	58	30	91.589378	7.4
2	1	97	0	0	0	169	2599	116	33	-1	
3	1	97	1	0	0	169	2599	116	33	-1	
4	1	97	1	1	0	169	2599	116	33	-1	
5	1	97	1	1	1	169	2604	47	18	78.907532	写
5	1	97	1	1	2	223	2602	14	19	65.990616	由
5	1	97	1	1	3	258	2599	7	23	60.091545	人
5	1	97	1	1	4	265	2599	20	33	52.079254	简
2	1	98	0	0	0	186	2623	51	15	-1	
3	1	98	1	0	0	186	2623	51	15	-1	
4	1	98	1	1	0	186	2623	51	15	-1	
5	1	98	1	1	1	186	2619	6	18	68.791862	7
5	1	98	1	1	2	217	2617	20	21	58.840214	山
2	1	99	0	0	0	265	2610	131	29	-1	
3	1	99	1	0	0	265	2610	131	29	-1	
4	1	99	1	1	0	265	2610	131	29	-1	
5	1	99	1	1	1	265	2612	18	27	35.243332	iy
5	1	99	1	1	2	350	2610	46	28	38.405670	I
2	1	100	0	0	0	346	2599	28	14	-1	
3	1	100	1	0	0	346	2599	28	14	-1	
4	1	100	1	1	0	346	2599	28	14	-1	
5	1	100	1	1	1	346	2599	28	14	44.157417	Ihe
2	1	101	0	0	0	402	2602	14	13	-1	
3	1	101	1	0	0	402	2602	14	13	-1	
4	1	101	1	1	0	402	2602	14	13	-1	
5	1	101	1	1	1	402	2602	14	13	94.274681	五
2	1	102	0	0	0	472	2598	584	40	-1	
3	1	102	1	0	0	472	2598	584	40	-1	
4	1	102	1	1	0	472	2598	584	40	-1	
5	1	102	1	1	1	472	2601	76	37	96.664040	Yes,
5	1	102	1	1	2	570	2601	45	33	95.827057	he
5	1	102	1	1	3	634	2599	90	34	91.825371	does.
5	1	102	1	1	4	749	2598	9	39	91.825371	/
5	1	102	1	1	5	776	2599	64	37	96.078613	No,
5	1	102	1	1	6	861	2599	7	32	89.334641	|
5	1	102	1	1	7	888	2598	103	33	62.106499	don’t.
5	1	102	1	1	8	1029	2612	27	22	41.222748	=
2	1	103	0	0	0	164	2676	500	45	-1	
3	1	103	1	0	0	164	2676	500	45	-1	
4	1	103	1	1	0	164	2676	500	45	-1	
5	1	103	1	1	1	164	2680	13	31	95.129684	1
5	1	103	1	1	2	208	2680	58	31	95.129684	Do
5	1	103	1	1	3	281	2690	69	31	95.507729	you
5	1	103	1	1	4	365	2677	110	33	96.750595	watch
5	1	103	1	1	5	501	2678	11	31	96.062584	TV
5	1	103	1	1	6	553	2678	1	31	96.960381	a
5	1	103	1	1	7	599	2676	65	33	95.982948	lot?
2	1	104	0	0	0	917	2664	176	30	-1	
3	1	104	1	0	0	917	2664	176	30	-1	
4	1	104	1	1	0	917	2664	176	30	-1	
5	1	104	1	1	1	917	2664	43	30	96.842911	No,
5	1	104	1	1	2	990	2664	1	24	95.852188	|
5	1	104	1	1	3	1009	2664	84	30	61.055611	don’t
2	1	105	0	0	0	1244	2680	39	23	-1	
3	1	105	1	0	0	1244	2680	39	23	-1	
4	1	105	1	1	0	1244	2680	39	23	-1	
5	1	105	1	1	1	1244	2680	39	23	94.446861	or
2	1	106	0	0	0	1395	2679	50	11	-1	
3	1	106	1	0	0	1395	2679	50	11	-1	
4	1	106	1	1	0	1395	2679	50	11	-1	
5	1	106	1	1	1	1395	2679	50	11	40.848663	YES
2	1	107	0	0	0	162	2731	520	44	-1	
3	1	107	1	0	0	162	2731	520	44	-1	
4	1	107	1	1	0	162	2731	520	44	-1	
5	1	107	1	1	1	162	2735	19	31	94.954224	2
5	1	107	1	1	2	209	2735	57	30	96.943871	Do
5	1	107	1	1	3	281	2745	69	30	96.585686	you
5	1	107	1	1	4	366	2732	64	32	96.964302	live
5	1	107	1	1	5	445	2743	35	21	96.297989	in
5	1	107	1	1	6	496	2743	16	21	96.104126	a
5	1	107	1	1	7	527	2731	58	43	95.927910	big
5	1	107	1	1	8	599	2732	83	41	96.888397	city?
2	1	108	0	0	0	162	2785	577	46	-1	
3	1	108	1	0	0	162	2785	577	46	-1	
4	1	108	1	1	0	162	2785	577	46	-1	
5	1	108	1	1	1	162	2790	20	31	94.074089	3
5	1	108	1	1	2	210	2790	57	31	94.074089	Do
5	1	108	1	1	3	281	2799	70	32	94.267982	you
5	1	108	1	1	4	367	2787	94	33	96.435913	often
5	1	108	1	1	5	475	2786	70	33	95.392113	ride
5	1	108	1	1	6	561	2798	17	20	95.392113	a
5	1	108	1	1	7	593	2785	146	43	95.532166	bicycle?
2	1	109	0	0	0	162	2840	670	43	-1	
3	1	109	1	0	0	162	2840	670	43	-1	
4	1	109	1	1	0	162	2840	670	43	-1	
5	1	109	1	1	1	162	2846	21	31	94.963608	4
5	1	109	1	1	2	211	2845	92	31	94.963608	Does
5	1	109	1	1	3	318	2852	25	23	95.716164	it
5	1	109	1	1	4	357	2854	69	21	96.507355	rain
5	1	109	1	1	5	441	2854	17	21	94.392731	a
5	1	109	1	1	6	471	2842	49	33	94.392731	lot
5	1	109	1	1	7	534	2841	116	33	96.325974	where
5	1	109	1	1	8	664	2852	71	31	96.958183	you
5	1	109	1	1	9	750	2840	82	33	96.452072	live?
2	1	110	0	0	0	164	2898	482	44	-1	
3	1	110	1	0	0	164	2898	482	44	-1	
4	1	110	1	1	0	164	2898	482	44	-1	
5	1	110	1	1	1	164	2901	18	32	96.486076	5
5	1	110	1	1	2	211	2901	57	31	95.585007	Do
5	1	110	1	1	3	282	2911	70	31	95.585007	you
5	1	110	1	1	4	367	2898	74	44	96.720688	play
5	1	110	1	1	5	456	2898	56	33	96.937141	the
5	1	110	1	1	6	528	2898	118	43	96.451248	piano?
2	1	111	0	0	0	32	2989	637	47	-1	
3	1	111	1	0	0	32	2989	637	47	-1	
4	1	111	1	1	0	32	2989	637	47	-1	
5	1	111	1	1	1	32	3013	38	14	25.326572	~
5	1	111	1	1	2	84	2993	97	40	44.675922	补充
5	1	111	1	1	3	189	2984	70	56	92.672501	练习
5	1	111	1	1	4	265	2999	63	27	95.900131	4-7
5	1	111	1	1	5	364	2991	59	45	14.155617	(4
5	1	111	1	1	6	440	2989	229	46	0.000000	254-2557)
2	1	112	0	0	0	1985	2985	53	35	-1	
3	1	112	1	0	0	1985	2985	53	35	-1	
4	1	112	1	1	0	1985	2985	53	35	-1	
5	1	112	1	1	1	1985	2985	53	35	96.487793	27
