level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
5	1	88	1	1	8	889	2588	38	46	96.625259	等
2	1	89	0	0	0	308	2669	740	46	-1	
3	1	89	1	0	0	308	2669	740	46	-1	
4	1	89	1	1	0	308	2669	740	46	-1	
5	1	89	1	1	1	308	2669	262	46	88.440544	否定
5	1	89	1	1	2	412	2665	52	67	92.316200	式
5	1	89	1	1	3	463	2665	47	67	95.587143	与
5	1	89	1	1	4	509	2665	93	67	88.018593	疑问
5	1	89	1	1	5	630	2669	18	45	92.977966	式
5	1	89	1	1	6	647	2665	39	67	92.835564	中
5	1	89	1	1	7	685	2670	26	43	96.974434	也
5	1	89	1	1	8	726	2673	30	40	96.839561	可
5	1	89	1	1	9	777	2670	51	44	96.938469	以
5	1	89	1	1	10	827	2665	30	67	96.457642	用
5	1	89	1	1	11	863	2673	185	39	86.229485	do/does:
2	1	90	0	0	0	383	2697	1347	83	-1	
3	1	90	1	0	0	383	2697	1347	83	-1	
4	1	90	1	1	0	383	2697	1347	83	-1	
5	1	90	1	1	1	383	2736	26	27	84.435043	口
5	1	90	1	1	2	427	2729	101	47	91.498894	They
5	1	90	1	1	3	541	2730	113	35	96.104057	don’t
5	1	90	1	1	4	665	2729	98	36	96.938255	have
5	1	90	1	1	5	777	2742	66	33	96.213249	any
5	1	90	1	1	6	857	2729	163	36	96.213249	children.
5	1	90	1	1	7	1052	2731	42	43	96.642746	(=
5	1	90	1	1	8	1108	2729	101	46	96.012962	They
5	1	90	1	1	9	1216	2697	163	83	6.134739	havent
5	1	90	1	1	10	1390	2736	71	40	96.772148	got
5	1	90	1	1	11	1474	2742	65	34	96.758888	any
5	1	90	1	1	12	1543	2710	174	70	81.707993	‘children.
5	1	90	1	1	13	1719	2731	11	43	91.711296	)
2	1	91	0	0	0	383	2786	1452	46	-1	
3	1	91	1	0	0	383	2786	1452	46	-1	
4	1	91	1	1	0	383	2786	1452	46	-1	
5	1	91	1	1	1	383	2793	26	26	35.346447	i
5	1	91	1	1	2	428	2787	55	35	87.234001	It’s
5	1	91	1	1	3	497	2799	19	23	96.663788	a
5	1	91	1	1	4	529	2788	78	34	96.883110	nice
5	1	91	1	1	5	620	2786	120	41	96.224670	house,
5	1	91	1	1	6	754	2787	86	35	97.012772	but
5	1	91	1	1	7	831	2796	26	26	96.930115	it
5	1	91	1	1	8	871	2786	154	36	96.397308	doesn’t
5	1	91	1	1	9	1036	2786	98	36	96.903946	have
5	1	91	1	1	10	1148	2799	19	23	96.880127	a
5	1	91	1	1	11	1180	2786	136	46	96.278709	garden.
5	1	91	1	1	12	1347	2787	42	44	96.278709	(=
5	1	91	1	1	13	1405	2788	26	34	93.005028	it
5	1	91	1	1	14	1442	2786	128	36	92.735573	hasn’t
5	1	91	1	1	15	1584	2794	69	38	96.825539	got
5	1	91	1	1	16	1666	2799	20	23	96.825539	a
5	1	91	1	1	17	1698	2787	137	45	96.401031	garden)
2	1	92	0	0	0	383	2843	1014	45	-1	
3	1	92	1	0	0	383	2843	1014	45	-1	
4	1	92	1	1	0	383	2843	1014	45	-1	
5	1	92	1	1	1	383	2849	26	27	17.736073	O
5	1	92	1	1	2	427	2844	108	34	96.744629	Does
5	1	92	1	1	3	549	2844	116	34	96.260849	Helen
5	1	92	1	1	4	675	2843	98	35	94.423347	have
5	1	92	1	1	5	787	2855	19	23	94.423347	a
5	1	92	1	1	6	819	2844	70	34	94.806427	car?
5	1	92	1	1	7	919	2844	42	42	96.227585	(=
5	1	92	1	1	8	976	2845	80	33	96.683212	Has
5	1	92	1	1	9	1069	2843	117	35	96.491302	Helen
5	1	92	1	1	10	1199	2850	70	38	96.542595	got
5	1	92	1	1	11	1271	2839	18	53	96.542595	a
5	1	92	1	1	12	1314	2844	83	42	95.397827	car?)
2	1	93	0	0	0	383	2899	1386	45	-1	
3	1	93	1	0	0	383	2899	1386	45	-1	
4	1	93	1	1	0	383	2899	1386	45	-1	
5	1	93	1	1	1	383	2905	26	27	89.059677	口
5	1	93	1	1	2	427	2899	106	36	95.649689	What
5	1	93	1	1	3	546	2899	53	36	96.546120	do
5	1	93	1	1	4	611	2912	74	32	95.474266	you
5	1	93	1	1	5	698	2899	97	35	95.474266	have
5	1	93	1	1	6	809	2912	37	22	96.133499	in
5	1	93	1	1	7	857	2912	90	32	96.563652	your
5	1	93	1	1	8	959	2899	81	45	92.630836	bag?
5	1	93	1	1	9	1070	2900	42	44	92.630836	(=
5	1	93	1	1	10	1127	2899	106	36	96.147339	What
5	1	93	1	1	11	1244	2899	98	35	96.147339	have
5	1	93	1	1	12	1355	2912	73	32	96.535065	you
5	1	93	1	1	13	1442	2906	70	38	96.889755	got
5	1	93	1	1	14	1524	2911	38	23	96.889755	in
5	1	93	1	1	15	1574	2912	90	32	96.604683	your
5	1	93	1	1	16	1675	2899	94	45	96.637924	bag?)
2	1	94	0	0	0	341	2999	1580	39	-1	
3	1	94	1	0	0	341	2999	1580	39	-1	
4	1	94	1	1	0	341	2999	1580	39	-1	
5	1	94	1	1	1	341	3003	58	31	81.344223	had
5	1	94	1	1	2	409	3002	11	36	81.344223	/
5	1	94	1	1	3	430	3003	95	30	71.259743	didn't
5	1	94	1	1	4	537	3004	75	29	90.455040	have
5	1	94	1	1	5	653	2999	208	39	93.178024	(一
5	1	94	1	1	6	706	2991	39	51	91.427559	般
5	1	94	1	1	7	745	2991	39	51	92.565636	过
5	1	94	1	1	8	783	2991	45	51	96.222046	去
5	1	94	1	1	9	827	2991	27	51	93.278633	时
5	1	94	1	1	10	853	2991	20	51	90.977684	)
5	1	94	1	1	11	886	3014	36	14	78.118454	—
5	1	94	1	1	12	936	3003	81	28	93.030197	Units
5	1	94	1	1	13	1034	3004	101	26	93.030197	11-12
5	1	94	1	1	14	1186	3004	75	29	81.191284	have
5	1	94	1	1	15	1274	3003	154	30	93.292084	breakfast
5	1	94	1	1	16	1443	3002	4	36	87.184975	|
5	1	94	1	1	17	1459	3004	75	29	96.914047	have
5	1	94	1	1	18	1547	3012	17	21	96.712112	a
5	1	94	1	1	19	1577	3003	116	30	93.128624	shower
5	1	94	1	1	20	1723	2999	16	38	94.970100	等
5	1	94	1	1	21	1751	3014	35	14	61.743664	>
5	1	94	1	1	22	1801	3003	67	28	96.397949	Unit
5	1	94	1	1	23	1883	3005	38	26	96.849953	58
2	1	95	0	0	0	341	3053	333	40	-1	
3	1	95	1	0	0	341	3053	333	40	-1	
4	1	95	1	1	0	341	3053	333	40	-1	
5	1	95	1	1	1	341	3053	151	40	81.925522	some/any
5	1	95	1	1	2	503	3066	36	14	94.342659	一
5	1	95	1	1	3	552	3055	68	28	96.765511	Unit
5	1	95	1	1	4	634	3057	40	25	96.879326	76
