level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
5	1	107	1	1	1	394	2835	26	26	40.917801	0
5	1	107	1	1	2	441	2830	76	34	89.340866	‘Do
5	1	107	1	1	3	531	2841	100	34	94.337090	your
5	1	107	1	1	4	642	2837	154	38	96.382797	parents
5	1	107	1	1	5	810	2830	102	45	96.551514	speak
5	1	107	1	1	6	923	2830	167	45	80.550270	English?’
2	1	108	0	0	0	1166	2818	298	61	-1	
3	1	108	1	0	0	1166	2818	298	61	-1	
4	1	108	1	1	0	1166	2818	298	61	-1	
5	1	108	1	1	1	1166	2826	99	49	93.945290	‘Yes,
5	1	108	1	1	2	1277	2818	94	61	96.754936	they
5	1	108	1	1	3	1385	2830	79	35	93.625053	do.’
2	1	109	0	0	0	394	2886	518	45	-1	
3	1	109	1	0	0	394	2886	518	45	-1	
4	1	109	1	1	0	394	2886	518	45	-1	
5	1	109	1	1	1	394	2891	26	27	71.275887	0
5	1	109	1	1	2	442	2886	117	35	90.821060	‘Does
5	1	109	1	1	3	574	2887	102	44	96.953880	Gary
5	1	109	1	1	4	690	2886	99	35	96.496841	work
5	1	109	1	1	5	802	2886	110	36	89.723663	hard?’
2	1	110	0	0	0	988	2886	298	41	-1	
3	1	110	1	0	0	988	2886	298	41	-1	
4	1	110	1	1	0	988	2886	298	41	-1	
5	1	110	1	1	1	988	2887	99	40	90.878189	‘Yes,
5	1	110	1	1	2	1102	2886	50	35	96.239029	he
5	1	110	1	1	3	1166	2886	120	35	94.277504	does.’
2	1	111	0	0	0	1183	2940	364	44	-1	
3	1	111	1	0	0	1183	2940	364	44	-1	
4	1	111	1	1	0	1183	2940	364	44	-1	
5	1	111	1	1	1	1183	2944	89	40	96.443474	‘No,
5	1	111	1	1	2	1285	2940	69	38	96.760658	she
5	1	111	1	1	3	1369	2943	178	35	94.976601	doesn’t.’
2	1	112	0	0	0	394	2942	713	46	-1	
3	1	112	1	0	0	394	2942	713	46	-1	
4	1	112	1	1	0	394	2942	713	46	-1	
5	1	112	1	1	1	394	2947	26	27	49.957947	0
5	1	112	1	1	2	442	2942	116	35	88.319534	‘Does
5	1	112	1	1	3	572	2953	99	35	96.871391	your
5	1	112	1	1	4	685	2942	107	35	96.433022	sister
5	1	112	1	1	5	804	2942	67	35	96.725044	live
5	1	112	1	1	6	885	2944	37	33	96.478325	in
5	1	112	1	1	7	936	2942	171	35	90.372749	London.’
2	1	113	0	0	0	344	3057	429	40	-1	
3	1	113	1	0	0	344	3057	429	40	-1	
4	1	113	1	1	0	344	3057	429	40	-1	
5	1	113	1	1	1	344	3062	7	29	82.975853	|
5	1	113	1	1	2	365	3060	200	37	87.556068	do/work/like
5	1	113	1	1	3	595	3057	17	39	91.150070	等
5	1	113	1	1	4	624	3073	36	14	79.463028	—>
5	1	113	1	1	5	673	3061	67	28	96.765503	Unit
5	1	113	1	1	6	755	3063	18	26	96.765503	5
2	1	114	0	0	0	824	3059	913	37	-1	
3	1	114	1	0	0	824	3059	913	37	-1	
4	1	114	1	1	0	824	3059	913	37	-1	
5	1	114	1	1	1	824	3063	7	29	0.000000	I
5	1	114	1	1	2	846	3063	121	29	0.000000	don't...
5	1	114	1	1	3	992	3059	146	37	42.259262	(Bex)
5	1	114	1	1	4	1212	3061	68	28	0.000000	Unit
5	1	114	1	1	5	1294	3063	18	26	95.873528	6
5	1	114	1	1	6	1362	3059	114	37	9.477758	FEA
5	1	114	1	1	7	1503	3074	13	14	2.838478	S
5	1	114	1	1	8	1538	3061	82	29	95.780807	Units
5	1	114	1	1	9	1633	3064	104	25	95.567513	44-47
