level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
4	1	96	1	1	0	687	1944	398	43	-1	
5	1	96	1	1	1	687	1944	23	33	64.304367	‘I
5	1	96	1	1	2	727	1944	98	33	71.459953	don’t
5	1	96	1	1	3	840	1944	107	33	96.044029	know.
5	1	96	1	1	4	987	1944	98	43	96.701317	They
2	1	97	0	0	0	1303	1915	638	73	-1	
3	1	97	1	0	0	1303	1915	638	73	-1	
4	1	97	1	1	0	1303	1915	638	73	-1	
5	1	97	1	1	1	1303	1956	46	22	96.762306	on
5	1	97	1	1	2	1365	1944	57	34	95.968674	the
5	1	97	1	1	3	1438	1944	86	34	96.778473	table
5	1	97	1	1	4	1551	1916	70	61	87.300987	but
5	1	97	1	1	5	1625	1915	104	73	58.662392	they
5	1	97	1	1	6	1722	1956	33	21	96.493301	re
5	1	97	1	1	7	1772	1952	62	26	96.748276	not
5	1	97	1	1	8	1848	1943	93	35	96.801704	there
2	1	98	0	0	0	208	2012	82	21	-1	
3	1	98	1	0	0	208	2012	82	21	-1	
4	1	98	1	1	0	208	2012	82	21	-1	
5	1	98	1	1	1	208	2012	82	21	94.455261	now
2	1	99	0	0	0	158	2058	20	31	-1	
3	1	99	1	0	0	158	2058	20	31	-1	
4	1	99	1	1	0	158	2058	20	31	-1	
5	1	99	1	1	1	158	2058	20	31	96.729744	6
2	1	100	0	0	0	206	2058	81	32	-1	
3	1	100	1	0	0	206	2058	81	32	-1	
4	1	100	1	1	0	206	2058	81	32	-1	
5	1	100	1	1	1	206	2058	81	32	96.747139	You
2	1	101	0	0	0	505	2056	503	45	-1	
3	1	101	1	0	0	505	2056	503	45	-1	
4	1	101	1	1	0	505	2056	503	45	-1	
5	1	101	1	1	1	505	2065	31	25	95.377472	at
5	1	101	1	1	2	551	2056	106	34	95.377472	home
5	1	101	1	1	3	671	2056	58	34	96.188568	last
5	1	101	1	1	4	744	2056	96	45	96.078941	night.
5	1	101	1	1	5	880	2056	128	34	96.543900	Where
2	1	102	0	0	0	1225	2058	87	43	-1	
3	1	102	1	0	0	1225	2058	87	43	-1	
4	1	102	1	1	0	1225	2058	87	43	-1	
5	1	102	1	1	1	1225	2058	87	43	96.042305	you?
2	1	103	0	0	0	28	2146	83	32	-1	
3	1	103	1	0	0	28	2146	83	32	-1	
4	1	103	1	1	0	28	2146	83	32	-1	
5	1	103	1	1	1	28	2146	83	32	96.435974	10.4
2	1	104	0	0	0	160	2140	750	44	-1	
3	1	104	1	0	0	160	2140	750	44	-1	
4	1	104	1	1	0	160	2140	750	44	-1	
5	1	104	1	1	1	160	2140	35	41	96.762825	将
5	1	104	1	1	2	215	2141	187	43	90.743973	was/were
5	1	104	1	1	3	429	2141	45	40	96.243103	和
5	1	104	1	1	4	473	2142	73	40	94.477715	括号
5	1	104	1	1	5	567	2141	48	41	96.693130	内
5	1	104	1	1	6	615	2141	43	41	95.729340	的
5	1	104	1	1	7	661	2144	63	37	96.039185	词语
5	1	104	1	1	8	756	2141	84	40	96.154053	正确
5	1	104	1	1	9	844	2141	66	41	94.531090	排序
2	1	105	0	0	0	966	2141	169	41	-1	
3	1	105	1	0	0	966	2141	169	41	-1	
4	1	105	1	1	0	966	2141	169	41	-1	
5	1	105	1	1	1	966	2141	76	38	96.256065	组
5	1	105	1	1	2	1059	2143	30	38	93.247765	成
5	1	105	1	1	3	1074	2137	35	60	70.318382	问
5	1	105	1	1	4	1123	2149	12	33	21.655651	名
2	1	106	0	0	0	543	2197	56	53	-1	
3	1	106	1	0	0	543	2197	56	53	-1	
4	1	106	1	1	0	543	2197	56	53	-1	
5	1	106	1	1	1	543	2197	56	53	41.800621	yd
2	1	107	0	0	0	223	2249	678	81	-1	
3	1	107	1	0	0	223	2249	678	81	-1	
4	1	107	1	1	0	223	2249	678	81	-1	
5	1	107	1	1	1	223	2249	108	81	58.398129	(ate
5	1	107	1	1	2	349	2283	17	32	93.238220	/
5	1	107	1	1	3	383	2294	69	31	92.774620	you
5	1	107	1	1	4	469	2283	18	32	92.774620	/
5	1	107	1	1	5	504	2281	62	34	96.337730	this
5	1	107	1	1	6	582	2283	162	43	92.894669	morning
5	1	107	1	1	7	758	2283	18	32	92.894669	/
5	1	107	1	1	8	792	2282	109	44	96.504440	why?)
2	1	108	0	0	0	1362	2253	194	76	-1	
3	1	108	1	0	0	1362	2253	194	76	-1	
4	1	108	1	1	0	1362	2253	194	76	-1	
5	1	108	1	1	1	1362	2254	69	71	42.201042	my
5	1	108	1	1	2	1486	2253	70	76	18.150692	f°
2	1	109	0	0	0	1929	2248	68	78	-1	
3	1	109	1	0	0	1929	2248	68	78	-1	
4	1	109	1	1	0	1929	2248	68	78	-1	
5	1	109	1	1	1	1929	2248	68	78	41.535492	7”
2	1	110	0	0	0	306	2324	609	43	-1	
3	1	110	1	0	0	306	2324	609	43	-1	
4	1	110	1	1	0	306	2324	609	43	-1	
5	1	110	1	1	1	306	2325	74	39	96.756874	Why
5	1	110	1	1	2	393	2335	84	21	95.761482	were
5	1	110	1	1	3	489	2335	64	32	95.761482	you
5	1	110	1	1	4	572	2325	70	31	96.906258	late
5	1	110	1	1	5	657	2324	74	33	90.053307	this
5	1	110	1	1	6	747	2324	168	43	96.667419	morning?
2	1	111	0	0	0	1517	2338	358	34	-1	
3	1	111	1	0	0	1517	2338	358	34	-1	
4	1	111	1	1	0	1517	2338	358	34	-1	
5	1	111	1	1	1	1517	2338	75	34	95.702560	The
5	1	111	1	1	2	1607	2338	105	34	95.702560	traffic
5	1	111	1	1	3	1728	2350	66	22	96.612839	was
5	1	111	1	1	4	1809	2338	66	34	96.982849	bad
2	1	112	0	0	0	258	2394	434	44	-1	
3	1	112	1	0	0	258	2394	434	44	-1	
4	1	112	1	1	0	258	2394	434	44	-1	
5	1	112	1	1	1	258	2394	156	43	93.306046	(difficult
5	1	112	1	1	2	440	2396	7	32	93.091377	/
5	1	112	1	1	3	463	2407	88	31	96.503853	your
5	1	112	1	1	4	565	2395	127	42	95.806618	exam?)
2	1	113	0	0	0	1517	2453	284	42	-1	
3	1	113	1	0	0	1517	2453	284	42	-1	
4	1	113	1	1	0	1517	2453	284	42	-1	
5	1	113	1	1	1	1517	2453	60	32	96.599197	No,
5	1	113	1	1	2	1605	2460	25	24	96.833923	it
5	1	113	1	1	3	1644	2463	67	22	96.535851	was
5	1	113	1	1	4	1727	2463	74	32	96.964211	easy
2	1	114	0	0	0	258	2507	690	44	-1	
3	1	114	1	0	0	258	2507	690	44	-1	
4	1	114	1	1	0	258	2507	690	44	-1	
5	1	114	1	1	1	258	2507	69	43	96.462585	(last
5	1	114	1	1	2	341	2507	100	34	90.805153	week
5	1	114	1	1	3	457	2509	17	32	90.805153	/
5	1	114	1	1	4	490	2508	115	33	93.256439	where
5	1	114	1	1	5	623	2509	17	32	93.256439	/
5	1	114	1	1	6	657	2509	66	32	96.953659	Sue
5	1	114	1	1	7	738	2508	66	33	96.138359	and
5	1	114	1	1	8	820	2508	128	43	96.623894	Chris?)
2	1	115	0	0	0	1517	2564	418	44	-1	
3	1	115	1	0	0	1517	2564	418	44	-1	
4	1	115	1	1	0	1517	2564	418	44	-1	
5	1	115	1	1	1	1517	2564	98	44	96.541077	They
5	1	115	1	1	2	1630	2576	90	22	96.825508	were
5	1	115	1	1	3	1736	2577	47	21	96.654633	on
5	1	115	1	1	4	1798	2564	137	44	94.821396	holiday
2	1	116	0	0	0	258	2620	620	43	-1	
3	1	116	1	0	0	258	2620	620	43	-1	
4	1	116	1	1	0	258	2620	620	43	-1	
5	1	116	1	1	1	258	2621	99	42	96.240173	(your
5	1	116	1	1	2	371	2632	79	21	96.631340	new
5	1	116	1	1	3	466	2632	129	21	93.119141	camera
5	1	116	1	1	4	612	2622	17	31	88.522530	/
5	1	116	1	1	5	645	2620	84	33	96.908791	how
5	1	116	1	1	6	744	2620	134	42	96.551422	much?)
2	1	117	0	0	0	1517	2677	241	44	-1	
3	1	117	1	0	0	1517	2677	241	44	-1	
4	1	117	1	1	0	1517	2677	241	44	-1	
5	1	117	1	1	1	1517	2678	93	43	96.306549	Sixty
5	1	117	1	1	2	1624	2677	134	44	96.172401	pounds
2	1	118	0	0	0	258	2733	614	44	-1	
3	1	118	1	0	0	258	2733	614	44	-1	
4	1	118	1	1	0	258	2733	614	44	-1	
5	1	118	1	1	1	258	2733	115	43	93.284813	(angry
5	1	118	1	1	2	389	2734	17	32	93.284592	/
5	1	118	1	1	3	421	2745	70	31	93.259003	you
5	1	118	1	1	4	508	2734	18	32	92.606125	/
5	1	118	1	1	5	542	2733	172	44	93.270683	yesterday
5	1	118	1	1	6	730	2734	17	33	92.758224	/
5	1	118	1	1	7	763	2733	109	44	96.648109	why?)
2	1	119	0	0	0	1516	2789	417	44	-1	
3	1	119	1	0	0	1516	2789	417	44	-1	
4	1	119	1	1	0	1516	2789	417	44	-1	
5	1	119	1	1	1	1516	2791	148	32	96.728546	Because
5	1	119	1	1	2	1678	2802	70	31	96.341179	you
5	1	119	1	1	3	1764	2801	91	21	96.876305	were
5	1	119	1	1	4	1870	2789	63	34	96.448677	late
2	1	120	0	0	0	258	2844	609	43	-1	
3	1	120	1	0	0	258	2844	609	43	-1	
4	1	120	1	1	0	258	2844	609	43	-1	
5	1	120	1	1	1	258	2846	88	40	93.141594	(nice
5	1	120	1	1	2	363	2846	17	32	93.046349	/
5	1	120	1	1	3	397	2844	57	34	96.835815	the
5	1	120	1	1	4	469	2845	150	33	93.282227	weather
5	1	120	1	1	5	634	2846	17	32	93.277702	/
5	1	120	1	1	6	667	2845	58	33	96.097969	last
5	1	120	1	1	7	740	2845	127	42	96.770302	week?)
2	1	121	0	0	0	1355	2891	642	80	-1	
3	1	121	1	0	0	1355	2891	642	80	-1	
4	1	121	1	1	0	1355	2891	642	80	-1	
5	1	121	1	1	1	1355	2891	230	80	32.226669	Yes
5	1	121	1	1	2	1611	2911	25	24	96.955475	it
5	1	121	1	1	3	1650	2914	67	21	96.789124	was
5	1	121	1	1	4	1731	2901	163	34	96.181740	beautiful
5	1	121	1	1	5	1926	2895	71	75	44.065819	wy
2	1	122	0	0	0	1998	3044	53	35	-1	
3	1	122	1	0	0	1998	3044	53	35	-1	
4	1	122	1	1	0	1998	3044	53	35	-1	
5	1	122	1	1	1	1998	3044	53	35	96.691536	33
