level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
3	1	93	1	0	0	357	2840	366	44	-1	
4	1	93	1	1	0	357	2840	366	44	-1	
5	1	93	1	1	1	357	2845	26	26	33.693726	0
5	1	93	1	1	2	405	2840	120	34	91.287224	“Were
5	1	93	1	1	3	539	2851	79	33	96.585526	you
5	1	93	1	1	4	632	2840	91	34	87.608513	late?’
2	1	94	0	0	0	800	2840	296	40	-1	
3	1	94	1	0	0	800	2840	296	40	-1	
4	1	94	1	1	0	800	2840	296	40	-1	
5	1	94	1	1	1	800	2840	88	40	92.778366	‘No,
5	1	94	1	1	2	904	2841	17	32	96.357872	I
5	1	94	1	1	3	934	2840	162	34	92.774498	wasn’t.’
2	1	95	0	0	0	357	2895	616	45	-1	
3	1	95	1	0	0	357	2895	616	45	-1	
4	1	95	1	1	0	357	2895	616	45	-1	
5	1	95	1	1	1	357	2901	26	26	31.564327	O
5	1	95	1	1	2	404	2896	98	34	62.888386	‘Was
5	1	95	1	1	3	517	2895	84	34	96.714561	Ted
5	1	95	1	1	4	615	2904	32	25	95.786583	at
5	1	95	1	1	5	658	2895	102	35	96.875038	work
5	1	95	1	1	6	772	2895	201	45	94.658875	yesterday?’
2	1	96	0	0	0	1048	2895	280	41	-1	
3	1	96	1	0	0	1048	2895	280	41	-1	
4	1	96	1	1	0	1048	2895	280	41	-1	
5	1	96	1	1	1	1048	2896	100	40	88.722351	“Yes,
5	1	96	1	1	2	1162	2895	50	34	96.668488	he
5	1	96	1	1	3	1225	2895	103	35	93.912453	was.’
2	1	97	0	0	0	357	2951	730	46	-1	
3	1	97	1	0	0	357	2951	730	46	-1	
4	1	97	1	1	0	357	2951	730	46	-1	
5	1	97	1	1	1	357	2957	26	26	29.457630	CO
5	1	97	1	1	2	405	2952	121	34	79.837593	‘Were
5	1	97	1	1	3	542	2953	74	33	96.062675	Sue
5	1	97	1	1	4	630	2951	77	35	96.966118	and
5	1	97	1	1	5	722	2953	111	33	96.445908	Steve
5	1	97	1	1	6	848	2960	32	26	96.988800	at
5	1	97	1	1	7	894	2952	58	34	97.009293	the
5	1	97	1	1	8	965	2952	122	45	76.161789	party?”
2	1	98	0	0	0	1163	2951	393	45	-1	
3	1	98	1	0	0	1163	2951	393	45	-1	
4	1	98	1	1	0	1163	2951	393	45	-1	
5	1	98	1	1	1	1163	2952	89	40	87.266342	‘No,
5	1	98	1	1	2	1268	2951	90	45	93.298508	they
5	1	98	1	1	3	1371	2952	185	34	86.245552	weren’t.’
2	1	99	0	0	0	306	3049	366	37	-1	
3	1	99	1	0	0	306	3049	366	37	-1	
4	1	99	1	1	0	306	3049	366	37	-1	
5	1	99	1	1	1	306	3049	150	37	84.334610	am/is/are
5	1	99	1	1	2	467	3063	36	13	83.846092	—
5	1	99	1	1	3	516	3050	82	28	96.838081	Units
5	1	99	1	1	4	614	3052	58	26	84.852890	1-2
2	1	100	0	0	0	725	3051	363	39	-1	
3	1	100	1	0	0	725	3051	363	39	-1	
4	1	100	1	1	0	725	3051	363	39	-1	
5	1	100	1	1	1	725	3052	7	29	85.705376	1
5	1	100	1	1	2	746	3060	60	21	96.865196	was
5	1	100	1	1	3	818	3052	89	38	93.244530	doing
5	1	100	1	1	4	920	3063	35	13	87.944794	—
5	1	100	1	1	5	968	3051	68	28	96.828682	Unit
5	1	100	1	1	6	1052	3052	36	27	96.955452	13
