level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
5	1	97	1	1	6	436	2580	16	21	90.411095	a
5	1	97	1	1	7	468	2568	101	42	96.540031	chair)
2	1	98	0	0	0	208	2625	139	42	-1	
3	1	98	1	0	0	208	2625	139	42	-1	
4	1	98	1	1	0	208	2625	139	42	-1	
5	1	98	1	1	1	208	2625	10	42	86.960121	(I
5	1	98	1	1	2	250	2625	18	33	86.960121	/
5	1	98	1	1	3	285	2625	62	41	96.808708	eat)
2	1	99	0	0	0	208	2681	168	42	-1	
3	1	99	1	0	0	208	2681	168	42	-1	
4	1	99	1	1	0	208	2681	168	42	-1	
5	1	99	1	1	1	208	2681	37	42	93.034554	(it
5	1	99	1	1	2	261	2682	17	32	92.972336	/
5	1	99	1	1	3	295	2681	81	42	96.983948	rain)
2	1	100	0	0	0	208	2737	364	43	-1	
3	1	100	1	0	0	208	2737	364	43	-1	
4	1	100	1	1	0	208	2737	364	43	-1	
5	1	100	1	1	1	208	2738	24	41	91.568024	(I
5	1	100	1	1	2	251	2738	17	32	91.568024	/
5	1	100	1	1	3	283	2737	91	33	93.256905	learn
5	1	100	1	1	4	391	2738	16	32	93.088760	/
5	1	100	1	1	5	424	2737	148	43	96.694130	English)
2	1	101	0	0	0	1797	2763	2	2	-1	
3	1	101	1	0	0	1797	2763	2	2	-1	
4	1	101	1	1	0	1797	2763	2	2	-1	
5	1	101	1	1	1	1797	2763	2	2	0.000000	,
2	1	102	0	0	0	209	2793	392	42	-1	
3	1	102	1	0	0	209	2793	392	42	-1	
4	1	102	1	1	0	209	2793	392	42	-1	
5	1	102	1	1	1	209	2794	24	41	90.784966	(I
5	1	102	1	1	2	251	2794	17	32	90.784966	/
5	1	102	1	1	3	284	2793	96	33	93.039307	listen
5	1	102	1	1	4	397	2794	17	32	92.756645	/
5	1	102	1	1	5	430	2802	36	24	96.329803	to
5	1	102	1	1	6	482	2794	119	41	96.530090	music)
2	1	103	0	0	0	209	2849	303	43	-1	
3	1	103	1	0	0	209	2849	303	43	-1	
4	1	103	1	1	0	209	2849	303	43	-1	
5	1	103	1	1	1	209	2849	69	43	96.709961	(the
5	1	103	1	1	2	293	2861	62	21	93.203125	sun
5	1	103	1	1	3	372	2851	17	31	93.203125	/
5	1	103	1	1	4	405	2849	107	42	96.621277	shine)
2	1	104	0	0	0	209	2905	323	43	-1	
3	1	104	1	0	0	209	2905	323	43	-1	
4	1	104	1	1	0	209	2905	323	43	-1	
5	1	104	1	1	1	209	2906	24	42	88.693176	(I
5	1	104	1	1	2	251	2907	17	32	88.693176	/
5	1	104	1	1	3	284	2918	91	21	92.916328	wear
5	1	104	1	1	4	390	2907	17	32	92.916328	/
5	1	104	1	1	5	424	2905	108	43	96.908394	shoes)
2	1	105	0	0	0	139	2963	41	32	-1	
3	1	105	1	0	0	139	2963	41	32	-1	
4	1	105	1	1	0	139	2963	41	32	-1	
5	1	105	1	1	1	139	2963	41	32	96.496704	10
2	1	106	0	0	0	209	2962	443	43	-1	
3	1	106	1	0	0	209	2962	443	43	-1	
4	1	106	1	1	0	209	2962	443	43	-1	
5	1	106	1	1	1	209	2963	24	41	91.503105	(I
5	1	106	1	1	2	252	2963	16	31	91.503105	/
5	1	106	1	1	3	285	2962	78	32	93.014030	read
5	1	106	1	1	4	379	2963	17	31	93.014030	/
5	1	106	1	1	5	412	2974	18	20	97.013802	a
5	1	106	1	1	6	445	2962	207	43	96.660675	newspaper)
2	1	107	0	0	0	2001	3047	50	36	-1	
3	1	107	1	0	0	2001	3047	50	36	-1	
4	1	107	1	1	0	2001	3047	50	36	-1	
5	1	107	1	1	1	2001	3047	50	36	96.919670	19
